MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.7241129089366547,0.971217105263158,0.850328947368421,0.9022556390977443,0.9230769230769231,0.9375,0.7631578947368421,0.8695652173913043,0.9834109102829164,0.8787878787878788,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},24
0.8525592384567735,0.9823190789473684,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9897085578059699,0.9428571428571428,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},25
0.8345265912749129,0.9895833333333333,0.9074519230769231,0.9393939393939394,0.9567901234567902,0.96875,0.8461538461538461,0.9117647058823529,0.9944385045202153,0.9428571428571428,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},26
0.8742935747251,0.9817813765182186,0.9319838056680162,0.9545454545454546,0.963302752293578,0.9692307692307692,0.8947368421052632,0.9402985074626866,0.9884491457134399,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},27
0.7886165851800561,0.9810855263157895,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9896491003119386,0.9117647058823529,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},28
0.8322368421052632,0.9876644736842105,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.9930003084181148,0.8947368421052632,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},29
0.7693575069374143,0.9642269736842105,0.865953947368421,0.9185185185185185,0.9480122324159022,0.96875,0.7631578947368421,0.8732394366197183,0.9778350062518335,0.9354838709677419,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},30
0.7922668868003229,0.9711538461538461,0.8868189102564102,0.9242424242424242,0.941358024691358,0.953125,0.8205128205128205,0.8970588235294118,0.98255646510459,0.9142857142857143,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},31
0.7898959756654137,0.9801619433198381,0.8902834008097166,0.9242424242424242,0.9327217125382263,0.9384615384615385,0.8421052631578947,0.9104477611940298,0.9885987111425405,0.8888888888888888,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},32
0.8746474853815167,0.9814967105263157,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9875130954413084,0.9705882352941176,GaussianNB,{'clf__var_smoothing': 1.0550100652426653e-09},33
0.8311711882990008,0.9851973684210527,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.9916874926963767,0.9166666666666666,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},34
0.8316320352807864,0.985608552631579,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9919622778831817,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},35
0.7735050827773146,0.9787660256410258,0.8689903846153846,0.9185185185185185,0.9480122324159022,0.96875,0.7692307692307693,0.8732394366197183,0.9887026603768023,0.9375,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},36
0.7898959756654137,0.9554655870445344,0.8902834008097166,0.9242424242424242,0.9327217125382263,0.9384615384615385,0.8421052631578947,0.9104477611940298,0.96962423335955,0.8888888888888888,GaussianNB,{'clf__var_smoothing': 1.0550100652426653e-09},37
0.8746474853815167,0.9921875,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9951142856074333,0.9705882352941176,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},38
0.8316320352807864,0.9749177631578947,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9853395059667871,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},39
0.8741776315789473,0.9938322368421052,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.996564847529921,0.9210526315789473,GaussianNB,{'clf__var_smoothing': 1.0550100652426653e-09},40
0.7937698808978733,0.9835737179487181,0.8818108974358974,0.9253731343283582,0.950920245398773,0.96875,0.7948717948717948,0.8857142857142857,0.9906725605194563,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 9.340591646798575e-09},41
0.7897136347219945,0.9736842105263158,0.8848178137651822,0.9253731343283582,0.9422492401215805,0.9538461538461539,0.8157894736842105,0.8985507246376812,0.9849195163820317,0.9117647058823529,GaussianNB,{'clf__var_smoothing': 1.0550100652426653e-09},42
0.8316320352807864,0.9802631578947367,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9871633774453396,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},43
0.8104323076121643,0.9860197368421053,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9922869556312521,0.8918918918918919,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},44
0.7886165851800561,0.9749177631578948,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9849426058649768,0.9117647058823529,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},45
0.8781628466708516,0.9931891025641025,0.9431089743589743,0.9523809523809523,0.9433962264150944,0.9375,0.9487179487179487,0.967741935483871,0.9959363374939825,0.9024390243902439,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},46
0.8548723513616091,0.9931174089068826,0.9133603238866397,0.9481481481481482,0.9696969696969697,0.9846153846153847,0.8421052631578947,0.9142857142857143,0.9962697787414978,0.9696969696969697,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},47
0.8947834253432264,0.9823190789473684,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9896150972715176,0.9459459459459459,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},48
