MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9373116454298345,0.9967611336032389,0.965991902834008,0.9770992366412213,0.9815950920245399,0.9846153846153847,0.9473684210526315,0.9696969696969697,0.9981204152716778,0.972972972972973,LogisticRegression,"{'clf__C': 1.5102869635907126, 'clf__l1_ratio': 0.7087425092157766}",32
0.9379826592058804,0.9991776315789473,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9995154747596153,1.0,LogisticRegression,"{'clf__C': 0.7564728083394646, 'clf__l1_ratio': 0.0016744112971641134}",33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,"{'clf__C': 1.4092891818068964, 'clf__l1_ratio': 0.07074510164556103}",34
0.9379826592058804,0.9954769736842105,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.997268780633662,1.0,LogisticRegression,"{'clf__C': 0.14714978674351292, 'clf__l1_ratio': 0.47273713613639634}",35
0.9591501029395347,0.9987980769230769,0.9743589743589743,0.9846153846153847,0.9937888198757764,1.0,0.9487179487179487,0.9696969696969697,0.9992674588865995,1.0,LogisticRegression,"{'clf__C': 1.5512342001620114, 'clf__l1_ratio': 0.5432794881303519}",36
0.9383058971659225,0.9809716599190283,0.9605263157894737,0.9774436090225563,0.9908536585365854,1.0,0.9210526315789473,0.9558823529411765,0.98450622826657,1.0,LogisticRegression,"{'clf__C': 0.5455504206863588, 'clf__l1_ratio': 0.005061969638388564}",37
0.9369589842087575,0.9954769736842106,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9972800382085893,0.972972972972973,LogisticRegression,"{'clf__C': 0.6517201617336181, 'clf__l1_ratio': 0.2944214463795741}",38
0.8741776315789473,0.9921875,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9952692652050247,0.9210526315789473,LogisticRegression,"{'clf__C': 0.6330082572076035, 'clf__l1_ratio': 0.5638126056433456}",39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,"{'clf__C': 0.3311721767807895, 'clf__l1_ratio': 0.23705948996927073}",40
0.9587339743589743,0.9983974358974359,0.9793669871794872,0.984375,0.984375,0.984375,0.9743589743589743,0.984375,0.9990154427575673,0.9743589743589743,LogisticRegression,"{'clf__C': 1.8801260535859663, 'clf__l1_ratio': 0.026189862885629855}",41
0.9582995951417004,0.9858299595141701,0.9791497975708503,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9736842105263158,0.9846153846153847,0.9885048947876092,0.9736842105263158,LogisticRegression,"{'clf__C': 0.553855579491035, 'clf__l1_ratio': 0.16031085103647413}",42
0.895270948831327,0.9851973684210527,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.9897130633669683,0.9714285714285714,LogisticRegression,"{'clf__C': 0.23879404075245253, 'clf__l1_ratio': 0.9523800798479475}",43
0.9176629354822471,0.9880756578947368,0.9473684210526316,0.9696969696969697,0.9876543209876543,1.0,0.8947368421052632,0.9411764705882353,0.9920607563336714,1.0,LogisticRegression,"{'clf__C': 0.7857323822822844, 'clf__l1_ratio': 0.5963738346345095}",44
0.9369589842087575,0.9967105263157894,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.99803963629963,0.972972972972973,LogisticRegression,"{'clf__C': 0.5100189589779756, 'clf__l1_ratio': 0.026189862885629855}",45
0.9796762858209848,1.0,0.9921875,0.9921259842519685,0.987460815047022,0.984375,1.0,1.0,1.0,0.975,LogisticRegression,"{'clf__C': 9.227643039756044, 'clf__l1_ratio': 0.019164657893041004}",46
